date,price,signal_1,signal_2,signal_3,signal_4,signal_5
2023-06-06,1202.2045922884174,-0.9460877913338971,0.9788228788012775,0.7510903425484221,-0.36623104294974024,0.11016220072132757
2023-06-07,1227.4597430160052,0.8829766383368951,-0.04808972989187437,0.8528605578840331,0.0279276935331468,0.4706035352963361
2023-06-08,1195.0741659680007,-0.2470156353524386,0.9579962239773596,-0.16458095548995752,0.18729596886228633,-0.3522325315681914
2023-06-09,1178.1543723297762,-0.8485867765424285,-0.8757334193160933,-0.6764160069929338,-0.963212961281814,0.11570032894247097
2023-06-12,1156.0172578061022,-0.26681719375308294,0.7855371921233014,0.5542033446241347,0.934612062501044,-0.15785295723418116
2023-06-13,1186.0527534131404,0.9716173085562632,-0.4805645442039512,-0.4326309149299006,-0.3458255975102515,-0.17220213701014697
2023-06-14,1251.0880205880096,-0.3697507268938571,-0.8709463757581861,-0.15564245619258119,0.6445525778999018,-0.7185149078174282
2023-06-15,1337.8275091392713,0.6836700664408067,0.534467599581592,0.9301381770647006,0.2587579533241215,0.8136495310017995
2023-06-16,1387.5496308716029,-0.5877856170079815,0.9154899127401217,0.8262426827956154,0.8752652593631367,-0.06277783485809875
2023-06-19,1437.7530478816427,0.8902361750909514,-0.5729861275699079,0.4776589103240592,0.5959335075156453,0.7856631195333967
2023-06-20,1420.298804572315,0.87753580207827,-0.8839563908816733,-0.6996841447052113,0.2139413370717141,0.7804469550464589
2023-06-21,1440.8255205862197,0.9949261816282683,0.28109281529673985,0.5444638621135413,-0.3056409772875168,-0.35619209271371766
2023-06-22,1471.7755023013576,0.15638162724298946,0.2899783048262889,0.8988351490439083,0.7785764246834386,-0.24452548004417737
2023-06-23,1503.3615321650957,0.872765391461852,0.7881147724791554,0.032807201117556785,-0.7969877589415446,0.9599092902690327
2023-06-26,1539.4732563483165,0.5206975230830037,0.9185261470151304,0.9458781995782446,0.7428075733410833,0.9034272321070076
2023-06-27,1548.4943742531516,0.9781265645449436,0.3511874206144771,0.9391552498431388,-0.414588941704779,0.39624335640595854
2023-06-28,1523.8958780801004,-0.5099699173217503,0.9904593624673786,0.9708802274309603,0.8948001045324617,0.5356962569740219
2023-06-29,1571.9665058898822,0.9049387031675425,0.6199450645738093,0.6417110669231392,0.5261987764750873,0.07717256575158236
2023-06-30,1562.4781070358183,0.1848407950078846,0.04382644330162864,0.7806208933948986,0.7508345519625185,0.6162758357637801
2023-07-03,1572.6988372819694,0.3458958081892271,-0.9020738382596893,0.9531226410492201,0.474784090032547,0.02032573036583209
2023-07-04,1654.9188500913033,0.5248228720479274,0.13843343254518128,0.7172282652291885,-0.7385956238503704,-0.6439498785942537
2023-07-05,1622.597410184734,0.6800078607823917,0.07220191139333568,-0.025236642661680544,-0.20944539455656003,-0.30673867607609934
2023-07-06,1529.7211540829692,0.28465580096391263,0.9228383500915135,0.006918852518585786,0.7587970233480504,0.43667699402413984
2023-07-07,1510.0941664397808,0.6403221895308737,0.7670417987666746,0.6022537569206795,0.5309346791476045,-0.21701281648938886
2023-07-10,1551.2632173713164,0.990135034350348,-0.7491978784125283,-0.6892064538254198,0.8829310024234102,0.3831549878761465
2023-07-11,1618.5907447888362,0.9515240701702024,0.5880793730453233,0.3138052909176688,0.6587710791671098,-0.17495821411882018
2023-07-12,1569.1141327520759,0.9294551869307037,0.8464206309700107,0.9111241264461137,-0.3237276273902656,-0.03184561049293838
2023-07-13,1602.2959628880994,-0.20828490685722664,0.9784571862936161,-0.94304513872885,-0.20741993697811112,0.7344294904045503
2023-07-14,1589.8470973269498,-0.6701500164225084,0.904954082362628,0.9617259468587682,0.47480497434045205,0.5244149336060645
2023-07-17,1574.6503483018992,0.9470800676685595,0.880558398973261,0.9197815344234636,-0.8822884018281426,0.42962246692395495
2023-07-18,1640.3412306383784,0.9341959442952897,0.4899696824113514,0.0041526073385874905,0.947081893674821,0.7579142423318371
2023-07-19,1582.4208394677544,0.9869957697487272,0.7253233861400143,0.7599953544192948,0.6674945590747468,0.6298566026172738
2023-07-20,1576.7531257918802,-0.3409229410121313,0.9633028568917225,0.457056471836794,0.8999704671998171,0.8760154896830109
2023-07-21,1580.98106930337,0.13919835917721293,-0.8136911394576651,0.934333739875949,-0.6657145123337967,0.18345970790680027
2023-07-24,1592.2608790464506,-0.9542940425176094,-0.001827189873987067,0.8853912287068046,0.8881616310463626,0.15837457797356502
2023-07-25,1567.5568605844505,-0.12254031223622268,-0.4627321011504367,-0.7503565014328816,0.9762881047261734,-0.3402411898732719
2023-07-26,1543.0057669531157,0.9479797914020733,0.7020050903984092,0.7630691832775817,-0.5652014369708227,0.15754750422577138
2023-07-27,1488.6954113684644,-0.2517299840534748,0.9537842299778726,0.18794560768138285,0.7669818740048233,0.7507608727896437
2023-07-28,1473.84235408586,0.8634312637219869,-0.29712884884241253,0.4564630417928344,0.3892277971498675,0.8305770390917043
2023-07-31,1459.650314678138,0.14709838449736845,-0.9853189177031624,-0.30343098872283364,-0.6754340443254434,0.7578142855236973
2023-08-01,1486.2497111993398,0.6948515145039573,-0.09081784661036713,0.9733175758618877,0.662862965072818,-0.5868967185220253
2023-08-02,1478.5815634018406,-0.8422244821422875,0.9003677716091958,0.8891918088093952,0.7798049258384231,0.7730555410519846
2023-08-03,1488.5744782300387,0.47362425189224583,0.7781229418206139,-0.3313393094643229,-0.0852546051565878,-0.6092149266983606
2023-08-04,1474.0678082664836,-0.9989570152902816,0.7269679655342953,-0.72880200698576,0.8719545184675722,0.7385644408584269
2023-08-07,1491.2319585232326,0.1438013652668274,0.07035131285390116,0.020784059906709264,-0.7291692029890136,0.18368041705667978
2023-08-08,1480.6408867828236,-0.9507250340970831,-0.7974047439319906,0.7053632413639098,-0.6365860065983964,0.6987800242564768
2023-08-09,1429.2489411658896,0.9710504175100343,0.778023838877466,0.5798233659352797,0.48635025249024677,-0.3605154962944936
2023-08-10,1461.4072228665007,0.9014399780601109,-0.5438862737619525,0.9281146950655893,0.3899901757468537,0.7983990005920163
2023-08-11,1414.6569104896007,0.7743016626563165,0.9950405078552467,0.8234889665636408,-0.19315918545001737,-0.4631725307638954
2023-08-14,1389.1210520517259,0.9867765646086258,0.7861757963728687,0.8731769945371043,0.7716550023262426,-0.024337795623746966
2023-08-15,1349.9192248219924,-0.7383700256927539,-0.3051429261528677,0.6097055399826049,0.667551075194805,-0.2139046292992236
2023-08-16,1382.570676350524,0.9929627613375904,-0.3424716246262301,-0.766804905397743,0.7869173865708935,-0.5887811910367118
2023-08-17,1334.8936826940505,0.9340046259923995,0.265745540189145,0.18592699675741092,0.2778072549498251,0.41408371179465175
2023-08-18,1442.1270588927232,0.027598318911854935,0.07125943959603853,0.8893634703138167,0.6862573998929092,0.8941870788871544
2023-08-21,1499.9697345326142,0.9624049070609445,0.938802360781154,0.3240226121161686,0.03112772136248505,0.963155509415875
2023-08-22,1536.2441450181782,-0.8219489635627574,0.5439260287838487,0.7109515749610381,0.9660248612874075,0.41720935176143975
2023-08-23,1572.98848718752,-0.6327319046944256,-0.4378737785875364,0.08937349350105177,-0.23707789215446445,0.7925937352442284
2023-08-24,1631.1504831070308,-0.41099692934813487,0.9907116680341506,-0.5473545460743379,0.9704200930767034,0.5038645296441314
2023-08-25,1714.2807296213177,-0.30608350008649976,0.4490586155882134,0.29223335757716556,0.42375564871451915,0.6191838551337413
2023-08-28,1798.1797448577381,-0.7792408417552052,0.8760106217397997,0.6320324165148975,-0.5814581704114856,0.22646162072160175
2023-08-29,1882.7217669956415,0.9735943212497108,-0.277684914738728,-0.20791171235939707,0.9119796968751823,0.5092718621512069
2023-08-30,1956.7374280276063,0.09487211290992867,0.7130165044458371,0.21827416336072147,0.5066968564138477,0.65273062989785
2023-08-31,2009.6999881938218,0.752044403481203,0.6949515965981027,-0.42626690770203046,0.8226745642639337,0.13620979786708223
2023-09-01,2082.728514538811,-0.3008227579715104,-0.9446425619341353,0.9227619475188724,0.8990329021548739,0.4149460874033349
2023-09-04,2148.650428071654,-0.967175964113211,0.9942058724770896,0.20485235751509048,0.6484459785440956,0.43592604333426266
2023-09-05,2250.840540501769,0.7056839324722073,0.967345355980772,0.9605682258658725,0.026654304111920574,0.7600338756434197
2023-09-06,2325.3615336308767,-0.9731150629115847,0.05257274415393747,0.9679044451381126,0.8642314657348684,-0.10991775461863056
2023-09-07,2211.580013453081,0.3966272164031833,-0.667929713456398,0.4092265419315276,0.4748642376577928,0.45008149227005734
2023-09-08,2268.9777367030592,-0.877293251136167,0.748185524247504,-0.42739254905869334,0.8006544505793329,0.9352776666109754
2023-09-11,2287.726503662108,0.9974569340142876,0.57501338125325,-0.9112686177908113,-0.8249253701054386,0.8481095605557254
2023-09-12,2291.8975141435344,0.946623004661042,0.7393892382045225,-0.7396513410101888,0.7063758906683465,0.8696971928478172
2023-09-13,2234.075494822452,0.5869139831446527,0.6379937016753977,-0.6905178048610362,0.014020450118675214,0.4926466013454823
2023-09-14,2247.620370377036,0.979311302288651,0.8071365389608655,0.9553503086036618,0.9502078265344014,0.6068169172539155
2023-09-15,2196.8751173012956,-0.5762035013145854,0.9786622278919784,0.5675535422844797,0.7725216674670633,0.8108218869054459
2023-09-18,2055.5209173844387,0.855388833246178,0.8326615940018962,0.718546721469688,0.6087390324443072,0.8959264875717193
2023-09-19,1995.2480839042419,0.6560461329410369,-0.6372210066217749,-0.9371748575385881,0.7139299275578429,-0.5815860037139035
2023-09-20,1891.517621719747,0.6847180112628158,0.9706486836864854,-0.6228521100536161,-0.3189140853391014,-0.3103655554300246
2023-09-21,1790.4561036360817,0.9776121576469169,0.9845572657025078,0.8731886783849849,0.9422650974829084,0.8468572896124311
2023-09-22,1701.9482208014254,0.8929464078595737,0.9995442650911904,0.6028201045591669,0.9643012101234102,0.23989017429456197
2023-09-25,1672.782671396692,0.6546117510186056,-0.7482995921899254,0.2278379555409703,0.6001898941671094,-0.023914778305790495
2023-09-26,1651.4827649107258,-0.9581245200898064,0.5952640551861075,0.7439036404240004,0.9311066307407707,-0.34360565781680397
2023-09-27,1623.2735386695053,-0.7324660741604962,-0.9697737145917504,0.9671267654116998,-0.045250205557280536,0.07687543040996665
2023-09-28,1621.2387731182282,0.24186502791791792,0.7940599107587873,0.19497549367922343,-0.21570229804088054,-0.39934968730253323
2023-09-29,1644.7120939813683,0.4853263444895039,-0.2530167669409835,0.4370487290451072,0.40694704169938223,0.9293859028846571
2023-10-02,1643.72433403083,-0.8287188820294873,0.991121101073143,0.530506482191343,0.6328798471000404,0.3668611039226008
2023-10-03,1671.0142291716136,0.9989473405864275,-0.4864178444850816,0.9924875748126097,0.08280142316472079,0.34821451284486055
2023-10-04,1705.4042217517165,0.9865600785798315,-0.9291324011102103,-0.9383838337167365,0.6669493949405774,0.6217540626892833
2023-10-05,1713.345757541136,0.8477351103688799,-0.1590725606799086,0.7962584635493374,0.5717999045177614,0.7541411625538336
2023-10-06,1743.8671638450064,0.4803816519646272,-0.9601601289794538,0.2984584487293052,-0.3592432287901296,0.7574312195651773
2023-10-09,1751.2756058616678,0.12052807972508292,0.8666666906967586,0.7552141241558546,0.6822139460496792,0.7865740447224188
2023-10-10,1735.7828246331626,-0.7230173464992098,-0.9679895402327401,-0.2341969829309246,0.8039102442070066,0.04021809699029617
2023-10-11,1754.546118870633,0.48644099963885706,0.42768817902295225,0.3574416841763553,0.5080443863979303,0.23945389120282237
2023-10-12,1738.1028381526453,0.6309143316158189,-0.9711023564875092,0.7981486482888134,0.8628001089315881,0.6876579638634934
2023-10-13,1690.2086871355987,-0.876700779746378,-0.007220696079787266,0.9981412965293666,-0.5347589601275731,0.06062865565753732
2023-10-16,1663.9340014231375,0.6811969261896138,0.9814497592822036,0.8247630072700176,0.6278487845453163,0.3455952693789965
2023-10-17,1624.4264850759546,0.12543760536451767,0.6505443769206496,-0.4657280097354521,-0.5318778013098221,0.5246415404043612
2023-10-18,1599.4587433584097,-0.9813590269686985,-0.6033193316027184,-0.08570644445126263,-0.5030810081779852,0.6690125556960181
2023-10-19,1620.2608509618403,-0.6808746697919194,0.32421672776292765,-0.07945011742857061,-0.13020510209846042,-0.5997856935822485
2023-10-20,1623.1875600942508,-0.19009401412904245,0.38697155505080544,-0.8872879999836908,-0.35139563284808906,0.6725914969323872
2023-10-23,1642.2971920995376,0.9952287438257987,0.7362982037259017,0.045068717510077516,-0.06312315441033908,0.23072493347249276
2023-10-24,1626.265250901586,0.8229260846462593,-0.8492869674763787,0.8073845554850043,0.2120537971766913,0.6702052982357702
2023-10-25,1686.5110886517186,-0.8966861377492032,0.8095455414819536,-0.6960535325307382,0.7948073413768935,0.7068134864031375
2023-10-26,1732.1805487871657,0.8053213096465359,-0.9928077666449397,0.9017679877480775,0.1743927633069841,0.8848903602994678
2023-10-27,1750.1477910162907,-0.9392814860554498,-0.31090592064994543,0.7268838492190838,-0.6827178570424717,0.8472670225732766
2023-10-30,1839.0892961004372,0.9593067792050977,-0.16308449188167515,-0.3030353900671829,0.8700849177417261,0.8423813236744552
2023-10-31,1930.4639211647125,-0.22055106463173105,0.8322250458389068,0.28563738637243286,-0.23013581267101013,0.8621194474700831
